Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
小柳ゆき,ジェットコースター,https://open.spotify.com/track/6zayWzo41kXWkSxTAZV4Yo,./downloaded_mp3/小柳ゆき_ジェットコースター.mp3,2013,25,83,55.0,29.05,3,165,-0.07,-2.33,45,0
吉田山田,ごめん、やっぱ好きなんだ。,https://open.spotify.com/track/3WES76LE9tcKVTbcJJnZuv,./downloaded_mp3/吉田山田_ごめん、やっぱ好きなんだ。.mp3,2013,21,65,32.0,29.1,3,96,0.32,-2.33,29,8
ザ・フォーク・クルセダーズ,若い加藤和彦のように,https://open.spotify.com/track/0XhXOamWZYy2GZe5lOkOll,./downloaded_mp3/ザ・フォーク・クルセダーズ_若い加藤和彦のように.mp3,2013,20,30,21.0,8.54,3,63,0.12,-2.33,30,9
the telephones,Keep Your DISCO!!!,https://open.spotify.com/track/6He5Xskl6yckD5LUVdPFZp,./downloaded_mp3/the telephones_Keep Your DISCO!!!.mp3,2013,3,65,38.67,32.04,3,116,-0.27,-2.33,21,3
KinKi Kids,まだ涙にならない悲しみが,https://open.spotify.com/track/19B7qeBWYT4cAzt5PwY18r,./downloaded_mp3/KinKi Kids_まだ涙にならない悲しみが.mp3,2013,100,100,87.0,15.39,3,261,-0.24,-2.33,55,26
平井堅,桔梗が丘,https://open.spotify.com/track/1ZUucTplenKPMybfyikXUV,./downloaded_mp3/平井堅_桔梗が丘.mp3,2013,85,85,48.0,40.34,3,144,-0.15,-2.33,56,34
C & K,みかんハート,https://open.spotify.com/track/1H9jJvALjdKH3C3Ol0w765,./downloaded_mp3/C & K_みかんハート.mp3,2013,60,66,56.33,11.93,3,169,-0.28,-2.33,51,58
小柳ゆき,One in a million,https://open.spotify.com/track/57JLXE7ebh7DnwNlsdoJcd,./downloaded_mp3/小柳ゆき_One in a million.mp3,2013,54,75,56.0,18.08,3,168,0.11,-2.33,45,12
塩ノ谷早耶香,Snow Flakes Love,https://open.spotify.com/track/1cPlDnB0JBtLPsOYxBgJP0,./downloaded_mp3/塩ノ谷早耶香_Snow Flakes Love.mp3,2013,28,88,49.0,28.65,4,196,0.42,-1.98,17,12
CREAM,Wonderland,https://open.spotify.com/track/5OX4p5zsVpcfFDiikJwWIl,./downloaded_mp3/CREAM_Wonderland.mp3,2013,83,83,64.67,28.36,3,194,-0.38,-2.33,48,20
NEWS,渚のお姉サマー,https://open.spotify.com/track/4hKLKXpldRud2bQAZeeuqh,./downloaded_mp3/NEWS_渚のお姉サマー.mp3,2013,82,82,48.67,33.01,3,146,0.02,-2.33,54,34
コブクロ,One Song From Two Hearts,https://open.spotify.com/track/7snvAErDpncfVsn8kt1Ch3,./downloaded_mp3/コブクロ_One Song From Two Hearts.mp3,2013,79,94,81.33,11.68,3,244,0.19,-2.33,59,24
小林太郎,鼓動,https://open.spotify.com/track/7yQ8Xe3AXgFH6xFabmBvEo,./downloaded_mp3/小林太郎_鼓動.mp3,2013,68,68,37.0,26.85,3,111,0.38,-2.33,31,8
平原綾香,翼,https://open.spotify.com/track/6B6ol1aEFyng5wVE2sK4K8,./downloaded_mp3/平原綾香_翼.mp3,2013,49,78,51.67,25.11,3,155,0.11,-2.33,43,3
竹本洋介,ありがとう,https://open.spotify.com/track/6aOEzQopMnGnLZ9UqQ3rJq,./downloaded_mp3/竹本洋介_ありがとう.mp3,2013,39,67,38.0,29.51,3,114,-0.03,-2.33,0,1
Def Tech,Be The One,https://open.spotify.com/track/2h8VUX1XOj807ZVtxN3c4Z,./downloaded_mp3/Def Tech_Be The One.mp3,2013,22,73,39.5,24.34,4,158,0.45,-1.95,48,31
クレイジーケンバンド,地球が一回転する間に,https://open.spotify.com/track/6DXMkTH6m5TIvm1DNwN8mt,./downloaded_mp3/クレイジーケンバンド_地球が一回転する間に.mp3,2013,57,57,29.67,26.54,3,89,0.06,-2.33,40,13
杜このみ,三味線わたり鳥,https://open.spotify.com/track/3BvflNHtxhXEsWUfjWWx3N,./downloaded_mp3/杜このみ_三味線わたり鳥.mp3,2013,34,60,40.33,17.39,3,121,0.32,-2.33,22,8
赤西仁,アイナルホウエ,https://open.spotify.com/track/0UqpSch8OnnLOYDYfvJnyZ,./downloaded_mp3/赤西仁_アイナルホウエ.mp3,2013,97,97,77.75,17.31,4,311,-0.22,-1.87,42,31
ClariS,reunion,https://open.spotify.com/track/3wvJE9X8azs237ZMPKsz33,./downloaded_mp3/ClariS_reunion.mp3,2013,74,98,84.33,12.34,3,253,0.25,-2.33,50,33
aiko,4月の雨,https://open.spotify.com/track/2I783OEh2jq4e36ne7hnWr,./downloaded_mp3/aiko_4月の雨.mp3,2013,27,93,68.33,36.02,3,205,-0.36,-2.33,62,22
田村ゆかり,Fantastic future,https://open.spotify.com/track/2ddvvAWIGyqJjeM0u2o853,./downloaded_mp3/田村ゆかり_Fantastic future.mp3,2013,23,86,46.33,34.53,3,139,0.37,-2.33,34,36
ババコブ(馬場俊英×小渕健太郎),三つ葉のクローバー,https://open.spotify.com/track/2tBahwx4FSf3uwhslH33Fs,./downloaded_mp3/ババコブ(馬場俊英×小渕健太郎)_三つ葉のクローバー.mp3,2013,39,48,34.67,15.95,3,104,-0.25,-2.33,0,3
パスピエ,フィーバー,https://open.spotify.com/track/5OHZFYvoY4OcUFbBs1xeFd,./downloaded_mp3/パスピエ_フィーバー.mp3,2013,84,84,57.67,43.89,3,173,-0.38,-2.33,35,20
黒木渚,骨,https://open.spotify.com/track/2x5N0asuWGnk7ay60i9Pro,./downloaded_mp3/黒木渚_骨.mp3,2013,77,77,53.0,26.23,3,159,-0.15,-2.33,23,14
KANA-BOON,ないものねだり,https://open.spotify.com/track/1dsh4buvcBs2u7YtHy29c7,./downloaded_mp3/KANA-BOON_ないものねだり.mp3,2013,3,56,20.67,30.6,3,62,0.38,-2.33,62,62
NEWS,四銃士,https://open.spotify.com/track/32lWrWGgANLTZg7isDmMDG,./downloaded_mp3/NEWS_四銃士.mp3,2015,86,86,44.0,36.37,3,132,0.38,-2.33,54,15
KinKi Kids,夢を見れば傷つくこともある,https://open.spotify.com/track/5DDp5c0nly4OrXa7wIq7qM,./downloaded_mp3/KinKi Kids_夢を見れば傷つくこともある.mp3,2015,76,99,63.0,43.97,3,189,-0.27,-2.33,55,25
西内まりや,Save me,https://open.spotify.com/track/5QGjEWo4OVhw84OyicfGER,./downloaded_mp3/西内まりや_Save me.mp3,2015,75,91,71.62,12.29,8,573,0.17,-1.44,23,23
リリィ、さよなら。,フラッシュバック,https://open.spotify.com/track/3XIhc1kgq55uVtMFfTBvdq,./downloaded_mp3/リリィ、さよなら。_フラッシュバック.mp3,2015,68,76,65.67,9.31,6,394,-0.67,-1.0,17,16
Anly,太陽に笑え,https://open.spotify.com/track/0LxCWzyccCvRG93tIv08td,./downloaded_mp3/Anly_太陽に笑え.mp3,2015,66,66,43.0,22.15,5,215,-0.25,-1.9,44,27
Dream,ブランケット・スノウ,https://open.spotify.com/track/5g6dWpHPuB60N329pnvmvn,./downloaded_mp3/Dream_ブランケット・スノウ.mp3,2015,63,92,44.14,26.34,7,309,0.62,-1.13,34,19
aiko,プラマイ,https://open.spotify.com/track/2tUUJRRsll2v2zxwLL24m0,./downloaded_mp3/aiko_プラマイ.mp3,2015,61,97,47.33,27.99,6,284,0.74,-1.16,62,27
瀧川ありさ,さよならのゆくえ,https://open.spotify.com/track/0n71hr0tSl4WdWAIDg7YVe,./downloaded_mp3/瀧川ありさ_さよならのゆくえ.mp3,2015,42,84,48.0,33.41,3,144,0.17,-2.33,30,25
KANA-BOON,talking,https://open.spotify.com/track/134pKGMiu1d9VtEpppCOlX,./downloaded_mp3/KANA-BOON_talking.mp3,2015,36,90,56.5,30.97,4,226,0.03,-2.31,62,38
西野カナ,A型のうた,https://open.spotify.com/track/2bhUSuU5wDKS870umeZZLW,./downloaded_mp3/西野カナ_A型のうた.mp3,2015,28,58,31.25,19.55,4,125,0.36,-1.84,63,29
MACO,Kiss,https://open.spotify.com/track/5Q6Fhr8c0Pw7HQsYIXh1wJ,./downloaded_mp3/MACO_Kiss.mp3,2015,26,81,57.75,19.64,8,462,-0.23,-1.62,41,35
Kis-My-Ft2,最後もやっぱり君,https://open.spotify.com/track/0vixqVBXCw0U8mzIJkX7OH,./downloaded_mp3/Kis-My-Ft2_最後もやっぱり君.mp3,2015,13,100,59.33,43.78,3,178,-0.13,-2.33,49,20
井上苑子,だいすき。,https://open.spotify.com/track/4p6sXdL7nYdvCw5S7zzKcZ,./downloaded_mp3/井上苑子_だいすき。.mp3,2015,10,66,40.0,21.61,6,240,-0.05,-1.8,58,42
スキマスイッチ,LINE,https://open.spotify.com/track/3EDltrWSBkZAv2EPaQeS9R,./downloaded_mp3/スキマスイッチ_LINE.mp3,2015,9,83,45.0,37.04,3,135,0.05,-2.33,61,43
SPYAIR,アイム・ア・ビリーバー,https://open.spotify.com/track/2gVEP5chQzs7pHEemZpMBO,./downloaded_mp3/SPYAIR_アイム・ア・ビリーバー.mp3,2015,4,96,54.86,29.78,7,384,-0.29,-1.2,58,55
MAN WITH A MISSION,Seven Deadly Sins,https://open.spotify.com/track/2s2fORtcrwKwsmC4jNc8mJ,./downloaded_mp3/MAN WITH A MISSION_Seven Deadly Sins.mp3,2015,99,99,58.56,33.12,9,527,-0.3,-1.59,60,55
クマムシ,あったかいんだからぁ♪,https://open.spotify.com/track/0V3tSGFLS9h2DQg1fSwowT,./downloaded_mp3/クマムシ_あったかいんだからぁ♪.mp3,2015,98,99,79.94,20.32,16,1279,-1.13,0.19,21,36
家入レオ,miss you,https://open.spotify.com/track/2jwPPy7ZmQBjAz53KAhaic,./downloaded_mp3/家入レオ_miss you.mp3,2015,97,97,64.56,23.78,9,581,-0.28,-1.41,52,18
angela,イグジスト,https://open.spotify.com/track/5rnlTNVbe3g74ep89ar6K1,./downloaded_mp3/angela_イグジスト.mp3,2015,93,93,52.5,33.67,4,210,0.03,-2.0,40,27
chay,あなたに恋をしてみました,https://open.spotify.com/track/5I6WdS2GmBRLjCwHQvGr3s,./downloaded_mp3/chay_あなたに恋をしてみました.mp3,2015,89,95,66.12,27.88,26,1719,-0.62,-1.03,40,47
Dream,こんなにも,https://open.spotify.com/track/2aAY6wx1M3Gz5sAWWfZM9Y,./downloaded_mp3/Dream_こんなにも.mp3,2015,87,87,50.75,39.02,4,203,-0.22,-2.15,34,25
ONE OK ROCK,Cry out,https://open.spotify.com/track/1yDQHmQ4uxcC3qrYpd702l,./downloaded_mp3/ONE OK ROCK_Cry out.mp3,2015,85,85,55.89,33.06,9,503,-0.64,-1.45,71,52
荒川ケンタウロス,ハンプティダンプティ,https://open.spotify.com/track/63lt0C70CoTjCQt7PtLmUo,./downloaded_mp3/荒川ケンタウロス_ハンプティダンプティ.mp3,2015,79,86,54.25,33.75,4,217,-0.1,-2.3,8,9
miwa,fighting-φ-girls,https://open.spotify.com/track/6zxRrOUEegP6qRUePWgzCT,./downloaded_mp3/miwa_fighting-φ-girls.mp3,2015,74,95,68.5,30.92,4,274,-0.57,-1.79,53,14
米津玄師,Flowerwall,https://open.spotify.com/track/1hmMuKG0w5DUa6NOTCT119,./downloaded_mp3/米津玄師_Flowerwall.mp3,2015,69,96,66.5,15.94,8,532,0.73,-1.16,80,51
GENERATIONS from EXILE TRIBE,Sing it Loud,https://open.spotify.com/track/2jp52sfF09eMzorYRufbrL,./downloaded_mp3/GENERATIONS from EXILE TRIBE_Sing it Loud.mp3,2015,68,96,64.67,25.34,6,388,-0.53,-1.13,52,31
CHiCO with HoneyWorks,アイのシナリオ,https://open.spotify.com/track/6eltM9Os3VEdgcG5lrsoSH,./downloaded_mp3/CHiCO with HoneyWorks_アイのシナリオ.mp3,2015,59,87,45.5,35.38,4,182,0.03,-2.09,53,51
GLIM SPANKY,褒めろよ,https://open.spotify.com/track/3KePUInBEIUBmMe96uJVFD,./downloaded_mp3/GLIM SPANKY_褒めろよ.mp3,2015,52,81,44.43,30.77,7,311,-0.09,-1.83,43,34
椎名林檎,至上の人生,https://open.spotify.com/track/5tzjqvo8z6C99f9V7i6fM7,./downloaded_mp3/椎名林檎_至上の人生.mp3,2015,49,93,58.38,18.39,8,467,0.6,-1.12,66,28
OKAMOTO'S,HEADHUNT,https://open.spotify.com/track/3lYCgdvEHTWWpGHcD0Yu7I,./downloaded_mp3/OKAMOTO'S_HEADHUNT.mp3,2015,48,54,41.0,17.58,3,123,-0.34,-2.33,40,36
SCREEN mode,極限Dreamer,https://open.spotify.com/track/45Je9ebLaGXBEObwlAebIg,./downloaded_mp3/SCREEN mode_極限Dreamer.mp3,2015,47,78,42.5,28.86,6,255,0.03,-1.86,37,18
三山ひろし,お岩木山,https://open.spotify.com/track/4UZ8g9lmbe4cmw1m3NuGYK,./downloaded_mp3/三山ひろし_お岩木山.mp3,2015,45,45,26.5,14.73,4,106,0.08,-1.88,31,22
Czecho No Republic,For You,https://open.spotify.com/track/4Ghadj7kFMjNCCaG2DKfve,./downloaded_mp3/Czecho No Republic_For You.mp3,2015,41,80,45.67,32.25,3,137,0.14,-2.33,25,8
MISIA,白い季節,https://open.spotify.com/track/5ccuRVcoT6trw6wmuMad0W,./downloaded_mp3/MISIA_白い季節.mp3,2015,40,67,37.33,18.92,6,224,0.24,-1.47,57,35
JYJ,WAKE ME TONIGHT,https://open.spotify.com/track/1EuWK90SKHWoJBQoGmjr61,./downloaded_mp3/JYJ_WAKE ME TONIGHT.mp3,2015,36,98,71.5,26.65,4,286,-0.32,-1.96,36,27
RIP SLYME,この道を行こう,https://open.spotify.com/track/5jeRRyQ3GSGbhvnqQGwGm8,./downloaded_mp3/RIP SLYME_この道を行こう.mp3,2015,33,33,23.0,17.32,3,69,-0.38,-2.33,55,24
BLUE ENCOUNT,もっと光を,https://open.spotify.com/track/4ccFnBH1rfn2PqIkoFDPou,./downloaded_mp3/BLUE ENCOUNT_もっと光を.mp3,2015,32,88,52.83,26.59,6,317,0.07,-1.94,52,41
AAA,I'll be there,https://open.spotify.com/track/1iFXoTVnk0p7aJNRgl3nhQ,./downloaded_mp3/AAA_I'll be there.mp3,2015,30,86,49.5,25.53,4,198,0.56,-1.84,55,23
杜このみ,追分みなと,https://open.spotify.com/track/37CA6i8Eccb4I79ETosFje,./downloaded_mp3/杜このみ_追分みなと.mp3,2015,25,26,21.33,7.23,3,64,-0.38,-2.33,22,14
2PM,Guilty Love,https://open.spotify.com/track/61eST9tXpkj2lpAPsaeGcM,./downloaded_mp3/2PM_Guilty Love.mp3,2015,18,100,69.67,44.97,3,209,-0.37,-2.33,53,25
GRANRODEO,Punky Funky Love,https://open.spotify.com/track/55WX3RWxRq1g5tIC5K96ZW,./downloaded_mp3/GRANRODEO_Punky Funky Love.mp3,2015,13,87,41.33,39.93,3,124,0.35,-2.33,49,34
西内まりや,7 WONDERS,https://open.spotify.com/track/4q0t5haSemeVYgabHZDoZA,./downloaded_mp3/西内まりや_7 WONDERS.mp3,2015,12,79,46.0,33.51,3,138,-0.03,-2.33,23,16
"JO☆STARS〜TOMMY,Coda,JIN〜",ジョジョ その血の記憶〜end of THE WORLD〜,https://open.spotify.com/track/09du1gawpao1iSUlyuMSPL,"./downloaded_mp3/JO☆STARS〜TOMMY,Coda,JIN〜_ジョジョ その血の記憶〜end of THE WORLD〜.mp3",2015,10,80,42.0,35.38,3,126,0.16,-2.33,40,43
きゃりーぱみゅぱみゅ,もんだいガール,https://open.spotify.com/track/7xRgdfWzD67Dat3dgZRd6E,./downloaded_mp3/きゃりーぱみゅぱみゅ_もんだいガール.mp3,2015,8,99,63.45,28.91,11,698,-0.48,-1.26,52,36
Superfly,White Light,https://open.spotify.com/track/2I5HogiujvhwBQY6FctIn5,./downloaded_mp3/Superfly_White Light.mp3,2015,7,76,51.75,31.08,4,207,-0.58,-1.81,59,29
春奈るな,君色シグナル,https://open.spotify.com/track/3wyWRt8myEL5o432jUXioi,./downloaded_mp3/春奈るな_君色シグナル.mp3,2015,4,75,28.25,32.43,4,113,0.59,-1.81,41,42
黒木渚,虎視眈々と淡々と,https://open.spotify.com/track/6UH6bx76Dnzg6Dt2tYnQjH,./downloaded_mp3/黒木渚_虎視眈々と淡々と.mp3,2015,3,86,39.4,34.62,5,197,0.28,-2.01,23,17
indigo la End,夜汽車は走る,https://open.spotify.com/track/34VDqFr1YtQ4bnjttqflx2,./downloaded_mp3/indigo la End_夜汽車は走る.mp3,2015,1,50,22.25,20.37,4,89,0.35,-1.84,58,47
B'z,RED,https://open.spotify.com/track/3NHCDPORyUIMf1aUdjvm9z,./downloaded_mp3/B'z_RED.mp3,2015,97,100,68.4,30.04,10,684,-0.73,-0.87,66,44
Shiggy Jr.,サマータイムラブ,https://open.spotify.com/track/0Ajp9JmjLoEAIWgCggbUB6,./downloaded_mp3/Shiggy Jr._サマータイムラブ.mp3,2015,92,99,81.57,15.59,7,571,-0.58,-1.07,30,33
back number,SISTER,https://open.spotify.com/track/1ZmiUiQn7Q2qEKLlIznoXZ,./downloaded_mp3/back number_SISTER.mp3,2015,85,96,62.85,30.08,13,817,-0.51,-1.4,77,62
AKB48,僕たちは戦わない,https://open.spotify.com/track/5Fl6ogf1DZjFejXajVVhbe,./downloaded_mp3/AKB48_僕たちは戦わない.mp3,2015,81,100,69.25,32.55,12,831,-0.88,-0.81,56,27
Crystal Kay,君がいたから,https://open.spotify.com/track/1CkikxArOSbSJnH3KQr1yX,./downloaded_mp3/Crystal Kay_君がいたから.mp3,2015,78,80,55.56,26.27,9,500,-0.6,-1.31,50,41
[Alexandros],Famous Day,https://open.spotify.com/track/5gnjmp84cSXjb3ypNbCemh,./downloaded_mp3/[Alexandros]_Famous Day.mp3,2015,76,76,42.33,35.08,3,127,-0.08,-2.33,58,39
AAA,Flavor of kiss,https://open.spotify.com/track/5LWwf328vqWjQD0Ih1jRQs,./downloaded_mp3/AAA_Flavor of kiss.mp3,2015,71,90,69.5,21.21,4,278,-0.44,-1.84,55,24
EXO,LOVE ME RIGHT,https://open.spotify.com/track/1kFevEv3s7Gf6o5xSDR5DL,./downloaded_mp3/EXO_LOVE ME RIGHT.mp3,2015,68,68,47.0,35.51,3,141,-0.38,-2.33,68,64
秦基博,水彩の月,https://open.spotify.com/track/42zmscbfPXL2xnQgPTMBw4,./downloaded_mp3/秦基博_水彩の月.mp3,2015,67,95,48.14,36.59,7,337,0.0,-2.0,57,36
Silent Siren,ハピマリ,https://open.spotify.com/track/7LnzLnTzfiO665yj3ZhWwC,./downloaded_mp3/Silent Siren_ハピマリ.mp3,2015,65,92,41.33,33.04,6,248,0.37,-1.78,48,17
UVERworld,僕の言葉ではない これは僕達の言葉,https://open.spotify.com/track/0StkLk0MA1i4kcUozLLxKl,./downloaded_mp3/UVERworld_僕の言葉ではない これは僕達の言葉.mp3,2015,63,98,61.0,30.25,8,488,-0.49,-0.99,60,38
RADWIMPS,ピクニック,https://open.spotify.com/track/65un0JXPmi6Xqkr3O61pSS,./downloaded_mp3/RADWIMPS_ピクニック.mp3,2015,62,87,50.5,30.01,4,202,0.15,-2.15,75,38
嵐,青空の下、キミのとなり,https://open.spotify.com/track/7keyH84kNCdYq6LVRMni3Z,./downloaded_mp3/嵐_青空の下、キミのとなり.mp3,2015,61,100,53.06,30.56,16,849,0.02,-1.46,66,44
NEWS,チュムチュム,https://open.spotify.com/track/0L6o9uxe9pvziMm8YtrVYQ,./downloaded_mp3/NEWS_チュムチュム.mp3,2015,60,100,64.17,34.76,6,385,-0.34,-1.8,54,29
MACO,LOVE,https://open.spotify.com/track/78zFq2yIbPsg8kttGuCNoi,./downloaded_mp3/MACO_LOVE.mp3,2015,49,88,48.06,27.17,16,769,-0.15,-1.5,41,38
androp,Yeah! Yeah! Yeah!,https://open.spotify.com/track/2ypjePnhgsOIxMyofaLoNb,./downloaded_mp3/androp_Yeah! Yeah! Yeah!.mp3,2015,42,47,37.5,8.43,4,150,0.07,-2.27,38,30
AAA,アシタノヒカリ,https://open.spotify.com/track/6944bxEkcgfcTufSbr9Sir,./downloaded_mp3/AAA_アシタノヒカリ.mp3,2015,41,86,54.0,26.43,6,324,-0.28,-1.62,55,30
グッドモーニングアメリカ,コピペ,https://open.spotify.com/track/6aKf45vZl7TpIAhjEOaOtb,./downloaded_mp3/グッドモーニングアメリカ_コピペ.mp3,2015,40,63,38.0,26.06,3,114,-0.08,-2.33,28,21
Aimer(エメ),Brave Shine,https://open.spotify.com/track/46YSff2Rq1ZtN1YVk5cwbZ,./downloaded_mp3/Aimer(エメ)_Brave Shine.mp3,2015,39,97,53.8,29.94,5,269,0.39,-1.88,66,62
GReeeeN,夏の音,https://open.spotify.com/track/5uO74CNzyRXrlaAUbnSjLJ,./downloaded_mp3/GReeeeN_夏の音.mp3,2015,22,68,33.0,31.0,3,99,0.31,-2.33,62,34
KANA-BOON,なんでもねだり,https://open.spotify.com/track/3elKMVtpqQ0CvgbfzrWd6R,./downloaded_mp3/KANA-BOON_なんでもねだり.mp3,2015,19,97,53.0,28.6,10,530,-0.03,-1.57,62,34
ナオト・インティライミ,いつかきっと,https://open.spotify.com/track/36xITn5ejtSN14zKaBrrKT,./downloaded_mp3/ナオト・インティライミ_いつかきっと.mp3,2015,18,98,51.58,33.4,12,619,0.06,-1.75,46,41
いきものがかり,あなた,https://open.spotify.com/track/3lpYqf2xnhl0Kxgi2qV2VI,./downloaded_mp3/いきものがかり_あなた.mp3,2015,13,98,49.7,33.25,10,497,0.09,-1.82,63,34
TUBE,SUMMER TIME,https://open.spotify.com/track/5qJkNllo9TRz1AX2GO3103,./downloaded_mp3/TUBE_SUMMER TIME.mp3,2015,11,86,49.33,37.53,3,148,-0.04,-2.33,52,28
Mr.Children,未完,https://open.spotify.com/track/0lXrKeeEkBTAi7GFF5NZRa,./downloaded_mp3/Mr.Children_未完.mp3,2015,8,85,57.6,30.12,5,288,-0.68,-1.35,66,33
SEKAI NO OWARI,ANTI-HERO,https://open.spotify.com/track/0FiH6w5v75crfWUrSnX0Ge,./downloaded_mp3/SEKAI NO OWARI_ANTI-HERO.mp3,2015,99,99,72.33,27.45,15,1085,-1.1,-0.08,66,47
AAA,LOVER,https://open.spotify.com/track/58ia3PaHfpq6ggLrFKc4It,./downloaded_mp3/AAA_LOVER.mp3,2015,98,98,68.64,23.66,11,755,-0.76,0.06,55,42
乃木坂46,太陽ノック,https://open.spotify.com/track/5eDvZAip7hyk4zfCx9VgdU,./downloaded_mp3/乃木坂46_太陽ノック.mp3,2015,95,100,62.6,24.19,10,626,0.16,-1.46,61,39
Dream Ami,ドレスを脱いだシンデレラ,https://open.spotify.com/track/40aTWMrGS0aK0go6RkkKO3,./downloaded_mp3/Dream Ami_ドレスを脱いだシンデレラ.mp3,2015,94,94,65.8,17.41,5,329,0.58,-1.34,39,21
JUJU,PLAYBACK,https://open.spotify.com/track/1ZQm54xFIPpy9s4mKJth2B,./downloaded_mp3/JUJU_PLAYBACK.mp3,2015,90,97,64.23,26.96,13,835,-0.34,-1.3,54,40
大原櫻子,真夏の太陽,https://open.spotify.com/track/3SqD1mz7NHfIpTh6DORveV,./downloaded_mp3/大原櫻子_真夏の太陽.mp3,2015,89,95,66.36,21.18,14,929,-0.53,-0.92,40,33
水樹奈々,Exterminate,https://open.spotify.com/track/784dXexnlIhAJyZ4M5F7yp,./downloaded_mp3/水樹奈々_Exterminate.mp3,2015,87,99,51.4,42.82,5,257,-0.05,-2.12,48,37
学園生活部,ふ・れ・ん・ど・し・た・い,https://open.spotify.com/track/70F5b3xdEDseBuANiHm02N,./downloaded_mp3/学園生活部_ふ・れ・ん・ど・し・た・い.mp3,2015,84,84,38.25,34.63,4,153,0.3,-1.98,20,37
Superfly,On Your Side,https://open.spotify.com/track/656cRvXoLSQZWQ2FrzOCcD,./downloaded_mp3/Superfly_On Your Side.mp3,2015,78,79,54.67,28.02,6,328,-0.84,-0.9,59,47
NMB48,ドリアン少年,https://open.spotify.com/track/0tkxAkzAGnGdUkdIMeIex3,./downloaded_mp3/NMB48_ドリアン少年.mp3,2015,69,99,66.5,26.26,6,399,-0.15,-1.9,39,35
CHiCO with HoneyWorks,プライド革命,https://open.spotify.com/track/2UfQ8bejhARFxIOUCScLsD,./downloaded_mp3/CHiCO with HoneyWorks_プライド革命.mp3,2015,68,92,53.31,26.27,13,693,-0.34,-1.27,53,44
μ's,僕たちはひとつの光,https://open.spotify.com/track/005NUwN5Mnre7uZ0KkQCaG,./downloaded_mp3/μ's_僕たちはひとつの光.mp3,2015,65,100,60.4,36.25,5,302,-0.14,-2.04,45,33
少女時代,PARTY,https://open.spotify.com/track/0uak6K95JcYexDgqHmh5cc,./downloaded_mp3/少女時代_PARTY.mp3,2015,63,91,68.0,25.53,5,340,-0.7,-1.38,64,47
SCANDAL,Stamp!,https://open.spotify.com/track/30EJy4s8Q2XalYhPpMlpy6,./downloaded_mp3/SCANDAL_Stamp!.mp3,2015,60,94,40.8,36.66,5,204,0.34,-1.79,48,26
Little Glee Monster,人生は一度きり,https://open.spotify.com/track/2BA2GYurCg7bH1j0dydWe1,./downloaded_mp3/Little Glee Monster_人生は一度きり.mp3,2015,52,88,61.5,18.57,4,246,0.55,-1.83,54,26
μ's,SUNNY DAY SONG,https://open.spotify.com/track/4CPhdSkZKfpjbKwIGTDfH7,./downloaded_mp3/μ's_SUNNY DAY SONG.mp3,2015,51,99,70.2,28.67,5,351,-0.2,-2.01,45,20
μ's,Angelic Angel,https://open.spotify.com/track/39URZtdz8fkfaAhNe6BHPB,./downloaded_mp3/μ's_Angelic Angel.mp3,2015,50,100,70.5,33.22,6,423,-0.63,-1.4,45,34
E-girls,Anniversary!!,https://open.spotify.com/track/5OmnPkKZUcHpUioKGCqopr,./downloaded_mp3/E-girls_Anniversary!!.mp3,2015,46,98,57.13,27.47,15,857,-0.01,-1.47,47,40
KANA-BOON,ダイバー,https://open.spotify.com/track/7C1Lzlt1bOjNAxKboc9b98,./downloaded_mp3/KANA-BOON_ダイバー.mp3,2015,43,93,58.78,24.1,9,529,-0.26,-1.4,62,41
DOBERMAN INFINITY,SAY YEAH!!,https://open.spotify.com/track/0ddQqzQFQxf47vUdaCl8rN,./downloaded_mp3/DOBERMAN INFINITY_SAY YEAH!!.mp3,2015,36,82,53.67,24.79,3,161,0.35,-2.33,44,14
斉藤和義,攻めていこーぜ!,https://open.spotify.com/track/0yZrjRfcmNpAyC8AAy9oLT,./downloaded_mp3/斉藤和義_攻めていこーぜ!.mp3,2015,23,79,42.83,21.27,6,257,0.65,-1.4,53,27
SHISHAMO,熱帯夜,https://open.spotify.com/track/70gfmn0aVr53q6p5ltx6R1,./downloaded_mp3/SHISHAMO_熱帯夜.mp3,2015,13,59,30.67,24.79,3,92,0.35,-2.33,58,44
コアラモード.,Dan Dan Dan,https://open.spotify.com/track/4GwMuBN3jMajZay0w7sLGl,./downloaded_mp3/コアラモード._Dan Dan Dan.mp3,2015,1,69,33.0,36.04,4,132,0.02,-2.41,34,10
Perfume,Relax In The City,https://open.spotify.com/track/6AvrTAEOARaQLthsHZOSHZ,./downloaded_mp3/Perfume_Relax In The City.mp3,2015,99,99,74.88,20.93,8,599,-0.63,-1.08,57,18
ももいろクローバーZ,『Z』の誓い,https://open.spotify.com/track/0PEo8PVfGSY3QFJXg4bLxs,./downloaded_mp3/ももいろクローバーZ_『Z』の誓い.mp3,2015,96,96,73.33,25.32,3,220,-0.18,-2.33,48,27
aiko,夢見る隙間,https://open.spotify.com/track/1FRNY10e5enx868fulDmVm,./downloaded_mp3/aiko_夢見る隙間.mp3,2015,94,94,59.86,30.08,7,419,-0.62,-1.17,62,25
