Artist,Track,URL,MP3_Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ME:I,MUSE,https://open.spotify.com/track/0KBawRsiH5aUNgFy6H4mIv,./downloaded_mp3/ME:I_MUSE.mp3,0.015131465393245497,0.02617801047120419,0.01449859041482078,0.03716702146021518,0.030435533053334102,0.002704102180541971,0.0645532477993211,0.0342327829238824,0.03446291927967321,0.0016684885794833438,0.01403831770323917,0.04850123698291237,0.055980668546113575,0.07111213393935907,0.05172314596398366,0.026120476382256487,0.01098901098901099,0.04125194177550198,0.020251999309590932,0.03590127150336574,0.02629307864909959,0.03630401012599965,0.032449226166503656,0.01749036304010126,0.004890397560554628,0.019216385708532305,0.008284908808469018,0.010931476900063287,0.0723203498072608,0.05218341867556527,0.07508198607675047,0.0076520338300443014
HANA,ROSE,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,./downloaded_mp3/HANA_ROSE.mp3,0.019677888108500848,0.024158391862436426,0.01743763623153306,0.03336158876241221,0.032877209978202954,0.0016953257447323807,0.0426858803584403,0.02373456042625333,0.05358440300314846,0.0004843787842092516,0.019011867280213125,0.0403245337854202,0.0760474691208525,0.032877209978202954,0.025187696778881084,0.020041172196657787,0.007386776459191087,0.05745943327682247,0.009142649551949624,0.021070477113102445,0.07289900702349238,0.04177767013804795,0.03681278759990313,0.015439573746669896,0.0013925890046015985,0.004419956405909422,0.00581254541051102,0.01792201501574231,0.09881327197868733,0.04056672317752483,0.09838944054250424,0.007507871155243401
&TEAM,Go in Blind (月狼),https://open.spotify.com/track/6cmXx0t9LrduY4TDrvfB03,./downloaded_mp3/&TEAM_Go in Blind (月狼).mp3,0.0068488846999685835,0.04461200125667609,0.004586867734841345,0.066980835689601,0.020106817467797675,0.022871504869619856,0.07175620483820296,0.027269871190700595,0.0570530945648759,0.0008168394596292806,0.012126924285265473,0.012629594721960414,0.032610744580584355,0.0490732013823437,0.03085139805215206,0.03173107131636821,0.01470311027332705,0.0885956644674835,0.016211121583411876,0.03656927426955702,0.02249450204209865,0.009236569274269557,0.028086710650329878,0.01137291863022306,0.01828463713477851,0.0011310084825636192,0.0334904178448005,0.030160226201696512,0.06327364121897582,0.0825636192271442,0.044863336475023566,0.007037386113729186
Mrs.GREEN APPLE,クスシキ,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,./downloaded_mp3/Mrs.GREEN APPLE_クスシキ.mp3,0.03824557686195572,0.038351520288166116,0.0031253310732069074,0.0262209979870749,0.019281703570293462,0.0015891513931560546,0.05201822226930819,0.019970335840661088,0.10504290708761521,0.0010594342621040365,0.010859201186566374,0.019917364127555886,0.04423138044284352,0.032577603559699124,0.021294628668291134,0.0029134442207861,0.012819154571458841,0.11706748596249603,0.0037080199173641277,0.008899247801673907,0.03183599957622629,0.014567221103930501,0.08973408200021189,0.008263587244411483,0.03342515096938235,0.0031253310732069074,0.07458417205212417,0.03549104778048522,0.018540099586820638,0.06955185930713,0.03840449200127132,0.003284246212522513
King Gnu,TWILIGHT!!!,https://open.spotify.com/track/7rPEpMvt6O2Np1i7TFk3Hc,./downloaded_mp3/King Gnu_TWILIGHT!!!.mp3,0.017550307819535056,0.040705687769916385,0.06666360378572085,0.010429109620509051,0.002205274280988698,0.007948176054396766,0.035330331710006435,0.020582559955894513,0.02315537995038133,0.0016539557107415235,0.013323532114306718,0.01203712211706331,0.09721584122025177,0.031103556004778096,0.028071303868418634,0.08191675089589268,0.030736010291279977,0.040797574198290915,0.03376826242763944,0.06730680878434256,0.018561058531654875,0.05448865202609575,0.006937425342276946,0.033630432785077644,0.0016539557107415235,0.005834788201782596,0.003721400349168428,0.03836258384636589,0.13153542221813838,0.007213084627400533,0.018055683175594965,0.01750436460534779
RADWIMPS,賜物,https://open.spotify.com/track/4oYymXPo7QPsO3iZi4P0wv,./downloaded_mp3/RADWIMPS_賜物.mp3,0.029865725359911405,0.04471207087486157,0.010070598006644518,0.0340531561461794,0.012631506090808417,0.0013842746400885937,0.027131782945736434,0.043743078626799554,0.11070736434108527,0.009170819490586932,0.004187430786267996,0.011108803986710963,0.0951342746400886,0.04716915836101883,0.0221483942414175,0.014638704318936878,0.06741417497231451,0.025574473975636766,0.07000968992248062,0.003737541528239203,0.031872923588039864,0.01152408637873754,0.020833333333333332,0.04215116279069767,0.0039451827242524915,0.010105204872646734,0.018064784053156147,0.017476467331118493,0.09129291251384275,0.01567691029900332,0.039901716500553706,0.012562292358803987
BE:FIRST,夢中,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,./downloaded_mp3/BE:FIRST_夢中.mp3,0.010364057239057239,0.008154461279461279,0.01804503367003367,0.020096801346801346,0.023674242424242424,0.01015361952861953,0.014625420875420875,0.0257260101010101,0.04214015151515151,0.002051767676767677,0.009732744107744109,0.041245791245791245,0.11589856902356903,0.03798400673400673,0.07428451178451179,0.05103114478114478,0.006944444444444444,0.02135942760942761,0.04482323232323232,0.05555555555555555,0.005997474747474747,0.03256523569023569,0.017045454545454544,0.02462121212121212,0.0006313131313131314,0.016571969696969696,0.0011574074074074073,0.002840909090909091,0.17366372053872053,0.015625,0.07154882154882154,0.0038404882154882154
清水翔太,PUZZLE,https://open.spotify.com/track/09O5p1IP5i2xldBScLpXX7,./downloaded_mp3/清水翔太_PUZZLE.mp3,0.033918465919331,0.13880978985690084,0.10034963774645857,0.021230580687020148,0.007857838013192517,0.013949464729841762,0.032332480265292146,0.01625635295389828,0.027826839202681756,0.0060916267166492444,0.04386692138557474,0.006956709800670439,0.048012111163176295,0.06325920051904985,0.011930937533792308,0.06163716973651011,0.06585444977111343,0.03063835922575064,0.013552968316332048,0.004397505677107739,0.01427387088634971,0.041235627005010274,0.005514904660635115,0.016004037054392097,0.0029196554085715314,0.00486609234761922,0.0130122913888188,0.04721911833615687,0.025123454565115524,0.009840320080741087,0.016977255523915942,0.054283963522329955
櫻坂46,Addiction,https://open.spotify.com/track/13TwB91s8sonscHb1IFamf,./downloaded_mp3/櫻坂46_Addiction.mp3,0.022135978151502086,0.07409803076038522,0.05221359781515021,0.021093862296967084,0.016961333908293803,0.0029107373868046574,0.030760385223515884,0.019225240764697428,0.04154089406353313,0.0006827655598677591,0.005821474773609315,0.06148483541756504,0.1109314359637775,0.03173063101911744,0.0048512289780077615,0.03341957740405347,0.01613482823055915,0.11323127784964784,0.008265056777346557,0.008768147189880695,0.01570360787695846,0.04186430932873365,0.04315797038953572,0.02080638206123329,0.002802932298404485,0.011966364812419146,0.01207416990081932,0.01433807675722294,0.022998418858703466,0.04782952422020986,0.08182406209573091,0.00837286186574673
JO1,BE CLASSIC,https://open.spotify.com/track/4ddBsPV13qO8SGaVf6ZQnl,./downloaded_mp3/JO1_BE CLASSIC.mp3,0.009344622138601443,0.01962997804954531,0.007588585763562245,0.06923800564440263,0.04540608341172781,0.0006898714330511132,0.01881467544684854,0.03461900282220132,0.07908435246158671,0.0002508623392913139,0.004703668861712135,0.04440263405456256,0.06334274067105676,0.05606773283160865,0.06842270304170586,0.004452806522420822,0.008466603951081843,0.044653496393853874,0.00031357792411414236,0.0447162119786767,0.014111006585136407,0.011602383192223268,0.04396362496080276,0.008278457196613359,0.021887739103167138,0.0045782376920664785,0.0028849169018501097,0.00821574161179053,0.043461900282220134,0.09143932267168392,0.12492944496707432,0.0004390090937597993
超特急,メタルなかよし,https://open.spotify.com/track/6V02BcehQcu2u2ugSjvIQj,./downloaded_mp3/超特急_メタルなかよし.mp3,0.03717250765566519,0.08399965974821368,0.008633889077917659,0.13346376318475672,0.005103776794828173,0.0017437904048996258,0.039511738686628106,0.03423783599863899,0.11513269819666554,0.0037002381762504255,0.0011908812521265737,0.0012334127254168084,0.024625723035045934,0.04886866281047975,0.027815583531813542,0.01229159578087785,0.056524328002722016,0.03887376658727458,0.0043807417488941815,0.03257910854031984,0.02709254848587955,0.003912895542701599,0.025816604287172508,0.006847567199727798,0.024200408302143588,0.0005529091527730521,0.07153793807417488,0.024710785981626404,0.04950663490983328,0.03147329023477373,0.019139162980605647,0.004125552909152773
星野源,Star,https://open.spotify.com/track/1z4lnvupPn8fvR1zR36K18,./downloaded_mp3/星野源_Star.mp3,0.08075569549916652,0.014879298635549792,0.048589244921899116,0.002840032104710749,0.008890535284311909,0.015928875717725506,0.011607087732296104,0.015743656232635673,0.018892387479162807,0.0004939186269062172,0.08057047601407669,0.02642464653948262,0.05729456072112119,0.012718404642835093,0.017410631598444155,0.0014817558807186516,0.023522874606408593,0.14545903562388096,0.0019139346792615916,0.0,0.006791381119960487,0.07705130579736988,0.050811878742977094,0.030684694696548744,0.0041365685003395694,0.006606161634870655,0.0251281101438538,0.15465827005000926,0.0031487312465271347,0.014014941038463914,0.016978452799901216,0.024572451688584306
原因は自分にある。,因果応報アンチノミー,https://open.spotify.com/track/30MVjGgPRwlsuiFhsaTvG6,./downloaded_mp3/原因は自分にある。_因果応報アンチノミー.mp3,0.034853043277019206,0.053182133765332096,0.03351076139782458,0.03948160148113863,0.005693126591066883,0.0037491321453367275,0.054616986808609116,0.026614209673686648,0.1532978477204351,0.0011571395510298543,0.019949085859754686,0.006248553575561213,0.07391807451978709,0.04943300161999537,0.01976394353158991,0.02929877343207591,0.046841009025688496,0.04957185836611895,0.003841703309419116,0.019717657949548717,0.037306179125202496,0.022031937051608424,0.024809071974080076,0.013376533209905115,0.013145105299699143,0.0012497107151122424,0.018467947234436472,0.03915760240685027,0.053182133765332096,0.02309650543855589,0.022818791946308724,0.006618838231890766
HANA,Tiger,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,./downloaded_mp3/HANA_Tiger.mp3,0.01065504933865211,0.0617782909930716,0.013804325005248792,0.11935754776401428,0.013594373294142348,0.0019420533277346211,0.09510812513121981,0.016953600671845474,0.029183287843795928,0.0002099517111064455,0.04918118832668486,0.009395339072013438,0.027451186227167752,0.03207012387150955,0.041307999160193155,0.02855343271047659,0.0077682133109384845,0.09159143397018686,0.002466932605500735,0.07448036951501155,0.024091958849464624,0.03941843376023515,0.0170585765273987,0.004408985933235356,0.003306739449926517,0.0025719084610539575,0.021887465882846947,0.03390720134369095,0.024301910560571068,0.06849674574847785,0.02587654839386941,0.007820701238715096
星街すいせい,もうどうなってもいいや,https://open.spotify.com/track/17oTdCFRG5Vp4381jehV3U,./downloaded_mp3/星街すいせい_もうどうなってもいいや.mp3,0.026384316808332923,0.03596521397337002,0.04485825185476343,0.018670466270328697,0.010121358030757137,0.0021618434628801653,0.04377733012332334,0.01061268609050263,0.036702206062988255,0.005895936716945905,0.011005748538299023,0.03488429224192994,0.12597651451874417,0.09826561194909841,0.024959465435070997,0.013314990419102835,0.009679162776986194,0.07871075517122783,0.0646096398565322,0.0025057731047020094,0.024468137375325504,0.05817324227386626,0.024320738957401857,0.029627082002653172,0.00044219525377094284,0.020046184837616075,0.0016213825971601239,0.01297106077728099,0.034294698570235344,0.019505723971896035,0.06215299955780475,0.013314990419102835
幾田りら,恋風,https://open.spotify.com/track/6QGuDk8tY8Lan39gTWtXWK,./downloaded_mp3/幾田りら_恋風.mp3,0.04390243902439024,0.04894491641545629,0.011948479035352151,0.02170457659632776,0.015237051246916964,0.005919429980816662,0.03414634146341464,0.04445053439298438,0.027898054261441492,0.015456289394354618,0.037763770896135924,0.005480953685941353,0.028884625924910933,0.045163058372156756,0.0230748150178131,0.01408605097286928,0.05574129898602357,0.03496848451630584,0.036996437380104136,0.037380104138120034,0.0644012058098109,0.04044943820224719,0.012880241161962182,0.052123869553302275,0.009317621266100301,0.020553576322280078,0.01874486160591943,0.025924910934502603,0.05201425047958345,0.0125513839408057,0.02647300630309674,0.07541792271855303
BILLY BOO,ラプソディ,https://open.spotify.com/track/0kPVSsjS1ecGBc8PsokZtL,./downloaded_mp3/BILLY BOO_ラプソディ.mp3,0.04509415262636274,0.06424002162356969,0.015181547887197045,0.031219028741328047,0.01315433822866925,0.007072709253085864,0.03261555095053609,0.0501396522209208,0.04748175511307325,0.0013965222092080368,0.015136498783674205,0.019731507343003874,0.042931795657266424,0.09577439408955762,0.024596810523470583,0.014415713127308766,0.05779799981980359,0.07054689611676727,0.00436976304171547,0.01666816830345076,0.01355978016037481,0.02648887287142986,0.049373817461032525,0.045634741868636815,0.012703847193440851,0.0016668168303450761,0.016487971889359403,0.03973330930714479,0.046445625732047933,0.02211910982971439,0.03518334985133796,0.02103793134516623
浜崎あゆみ,mimosa,https://open.spotify.com/track/2LHlcQqSZDrTVXGB6Hgf6e,./downloaded_mp3/浜崎あゆみ_mimosa.mp3,0.043500676677192755,0.03570277759876265,0.006992330991815428,0.0378294773474254,0.0103434942321325,0.009344589804730297,0.07388670490429851,0.021202552039698397,0.05484307533672746,0.0,0.009151253463942773,0.02999935554553071,0.024457047109621707,0.10404717406715215,0.021299220210092156,0.044821808339240835,0.035896113939550174,0.06563768769736418,0.0021589224721273443,0.009731262486305342,0.042340658632467616,0.03840948636978798,0.029677128310884836,0.012889089385834891,0.008313462653863504,0.0037700586453567058,0.030418250950570342,0.04859186698459754,0.0428884449313656,0.02081587935812335,0.05087968035058323,0.030160469162853646
YOASOBI,PLAYERS,https://open.spotify.com/track/30GGgQDoRSBsjck9tMmDDP,./downloaded_mp3/YOASOBI_PLAYERS.mp3,0.004612637635155243,0.031346096617399066,0.0007935720662632675,0.19725225672056343,0.01810336276163079,0.0009919650828290843,0.05907152068247198,0.055302053367721454,0.08506100585259399,0.0,0.00019839301656581688,0.0004959825414145422,0.028816585656184904,0.0452832060311477,0.029411764705882353,0.014532288463446086,0.014978672750719174,0.050342227953576034,0.00019839301656581688,0.044390437456601525,0.06923916278147009,0.0026287074694970737,0.031643686142247794,0.0029758952484872534,9.919650828290844e-05,0.0,0.03888503124690011,0.003372681281618887,0.02306318817577621,0.11883741692292431,0.026733458982243826,0.0013391528618192639
乃木坂46,ネーブルオレンジ,https://open.spotify.com/track/1Wc6lVmg2QZ7JcDlrT1kst,./downloaded_mp3/乃木坂46_ネーブルオレンジ.mp3,0.05850360576923077,0.022025240384615386,0.009525240384615385,0.02530048076923077,0.004116586538461539,0.0109375,0.05772235576923077,0.05537860576923077,0.14639423076923078,0.006009615384615385,0.008263221153846154,0.012680288461538462,0.08185096153846154,0.08461538461538462,0.02004206730769231,0.0013822115384615385,0.023978365384615386,0.07376802884615384,0.0006610576923076923,0.0002704326923076923,0.05552884615384615,0.03188100961538461,0.06493389423076923,0.018419471153846154,0.0002403846153846154,0.00018028846153846155,0.00859375,0.016917067307692307,0.02391826923076923,0.022325721153846154,0.04474158653846154,0.008894230769230769
AKB48,まさかのConfession,https://open.spotify.com/track/1JWdNkofCtPasccYKv8WS6,./downloaded_mp3/AKB48_まさかのConfession.mp3,0.014866390666164847,0.038765525028227325,0.0013925479864508844,0.2643582988332706,0.00308618742943169,0.0001505457282649605,0.030297327813323296,0.07538577342867896,0.045427173503951826,0.0,0.0008656379375235227,0.0004892736168611216,0.0033120060218291307,0.058336469702672186,0.015844937899887092,0.00937147158449379,0.07030485509973655,0.004892736168611215,0.001279638690252164,0.02231840421528039,0.028942416258938654,0.0003763643206624012,0.007414377117049304,0.002747459540835529,0.010914565299209636,0.0,0.1730899510726383,0.013135114791117801,0.011893112532931878,0.07794505080918329,0.005871283402333459,0.006925103500188182
NMB48,チューストライク,https://open.spotify.com/track/2RGfLc6k4KMHsrUHz8AVyc,./downloaded_mp3/NMB48_チューストライク.mp3,0.016133119351296563,0.005194695497930568,0.0008868992313539995,0.1785623785792719,0.018878283638820846,0.0,0.05262268772700397,0.1337950840442605,0.08117239631725652,0.0,4.223329673114283e-05,0.006630627586789424,0.008404426049497423,0.0229749134217417,0.04848382464735197,0.0007179660444294281,0.02398851254328913,0.010558324182785708,0.000506799560773714,0.014063687811470563,0.0462454599206014,0.002322831320212856,0.03543373595742884,0.005279162091392854,0.008319959456035139,0.00016893318692457132,0.11394543458062337,0.002491764507137427,0.016851085395725992,0.11888673029816707,0.0241574457302137,0.002280598023481713
日向坂46,Love yourself!,https://open.spotify.com/track/25vIIQprGZsPrpCBcadBnM,./downloaded_mp3/日向坂46_Love yourself!.mp3,0.016867562675703777,0.012169291793430122,0.0016174375168483074,0.07351638618246235,0.010051218854700197,0.0003465937536103516,0.049100781761466476,0.14761042862094195,0.1270843763237956,0.00011553125120345054,0.0008857395925597874,0.005545500057765626,0.027804521122963763,0.04598143797897331,0.031540031578541995,0.008895906342665691,0.04020487541880079,0.02553240651596257,0.0010397812608310547,0.011245041783802518,0.04062849000654677,0.002233604189933377,0.05930604228443794,0.025840489852505102,3.851041706781684e-05,3.851041706781684e-05,0.007124427157546116,0.006392729233257596,0.061539646474371316,0.10147494897369738,0.05133438595139985,0.006893364655139215
Mrs.GREEN APPLE,天国,https://open.spotify.com/track/2eKEFanCoyAlSPc5XPSkrj,./downloaded_mp3/Mrs.GREEN APPLE_天国.mp3,0.04368179378615302,0.009511598783469497,0.04621623233347248,0.0012821277357027848,0.0011032261911861172,0.00140139543204723,0.001938100065597233,0.00044725386129166917,0.0008050569503250045,0.030025642554714054,0.04904884012165305,0.0581728188920031,0.014341940485419525,0.005396863259586141,8.945077225833382e-05,8.945077225833382e-05,0.004293637068400024,0.022750313077702904,0.013805235851869522,0.0001490846204305564,0.0029518754845250165,0.1940485419524122,0.012910728129286182,0.006887709463891705,0.002027550837855567,0.20135368835350945,0.012552925040252847,0.25076033156419586,0.0,0.0014908462043055639,0.0019082831415111218,0.008557457212713936
back number,ブルーアンバー,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,./downloaded_mp3/back number_ブルーアンバー.mp3,0.11275921658986175,0.04622695852534562,0.057699692780337944,0.003120199692780338,0.017761136712749617,0.02131336405529954,0.01622503840245776,0.006816436251920123,0.03720238095238095,0.008640552995391706,0.021601382488479263,0.022321428571428572,0.09134984639016897,0.042962749615975425,0.006864439324116744,0.0017281105990783411,0.03393817204301075,0.05141129032258065,0.019969278033794162,0.0004320276497695853,0.009792626728110598,0.06725230414746544,0.03710637480798771,0.03129800307219662,0.005472350230414746,0.050307219662058374,0.013536866359447005,0.1037826420890937,0.0017761136712749616,0.0051363287250384025,0.0198252688172043,0.03437019969278034
YOASOBI,Watch me!,https://open.spotify.com/track/2XlTBc7XOzyunDf3Oqsfpk,./downloaded_mp3/YOASOBI_Watch me!.mp3,0.0007501875468867217,0.013556960668738613,0.0006430178973314757,0.08648590719108348,0.03622334154967313,0.0055728217768727896,0.06494480763047905,0.08895080913085414,0.028882220555138786,0.0,0.0005358482477762298,0.004018861858321723,0.00809130854142107,0.029096559854249276,0.1047047476154753,0.0030543350123245095,0.00884149608830779,0.040349373057550104,0.0007501875468867217,0.08262779980709463,0.06333726288715036,0.0028935805379916406,0.024381095273818456,0.0020362233415496733,0.009323759511306397,5.3584824777622976e-05,0.014950166112956811,0.004822634229986068,0.03290108241346051,0.21369628121316042,0.023095059479155505,0.0004286785982209838
XG,MILLION PLACES,https://open.spotify.com/track/4HJNGbmQomaeZoh6aOYDIT,./downloaded_mp3/XG_MILLION PLACES.mp3,0.026417305532496705,0.006347966209287563,0.014600322281361395,0.0030763220860393573,0.03813662776502759,0.008350017090678256,0.08296303530445823,0.04052932272083598,0.0034181356511548415,0.01836027149763172,0.022852678353435227,0.06767908589286586,0.04038283119292934,0.028858830997607304,0.014405000244152547,0.01113335612090434,0.012891254455783974,0.023536305483666194,0.07397822159285121,0.0012695932418575126,0.03466966160457054,0.07851945895795694,0.03203281410225109,0.10122564578348552,0.0007812881488353924,0.06123345866497388,0.007812881488353924,0.013867864641828214,0.05830362810684116,0.004443576346501294,0.035157966697592656,0.032765271741784265
ヨルシカ,火星人,https://open.spotify.com/track/5RKDnMLQdvkk4OLxF0uBj6,./downloaded_mp3/ヨルシカ_火星人.mp3,0.11275321697031469,0.031936127744510975,0.03435681827833694,0.003609801673249246,0.007984031936127744,0.011933579649212213,0.01702977024674056,0.0483713424215399,0.013207627298594302,0.004289293752919692,0.11096955026117977,0.02768930224657069,0.01830381789612265,0.02875100862105576,0.018091476621225632,0.023272603728712787,0.024121968828300845,0.030662080095128892,0.002845373083619994,0.0051811271074871535,0.012740476493820868,0.10281564530513441,0.05232089013462437,0.046162993162610945,0.01601053212723489,0.0050961905975283476,0.01129655582452117,0.0746591922537903,0.008578587505839385,0.014439206692996984,0.017369516286575785,0.06315029515437211
超特急,キャラメルハート,https://open.spotify.com/track/3eArJljH0JVfKp0JdxjeKV,./downloaded_mp3/超特急_キャラメルハート.mp3,0.02884871044934858,0.11362226358238058,0.014269254630860586,0.10958964814322432,0.006647168306301516,0.0012408047505096163,0.07063724186829744,0.016396348488877072,0.08189311353363467,0.0,0.0061153948417973945,0.0028804395993973233,0.06314809890986439,0.06695914207214393,0.032571124700877425,0.00890720553044403,0.02605689976070194,0.05725427634494372,0.006071080386422051,0.01675086413187982,0.0662057963307631,0.012319418594345476,0.015421430470619515,0.008153859789063193,0.0006647168306301516,0.0003102011876274041,0.024550208277940265,0.0141806257201099,0.0448905432952229,0.035806079943277495,0.04276344943720642,0.004874590091287778
Vaundy,僕にはどうしてわかるんだろう,https://open.spotify.com/track/6l9uVfPEhdfE50mTPgnE0W,./downloaded_mp3/Vaundy_僕にはどうしてわかるんだろう.mp3,0.0700272584174761,0.0549391484623949,0.025837908396360427,0.008446270203862249,0.01808269666372327,0.006526663339348101,0.03109763120512919,0.05321150228433217,0.04246170384305294,0.003148155257803202,0.027949475947325986,0.03259492455945023,0.03493684493415748,0.034207394325642106,0.020347832763849962,0.008446270203862249,0.05025530771298038,0.06726302453257572,0.014089914385533843,0.0010365877068376397,0.015049717817790917,0.05578377548278113,0.07371290359734327,0.040004607056474836,0.013322071639728183,0.0073712903597343265,0.013552424463469881,0.0648443198832879,0.009252505086958192,0.029254808615195606,0.0077552117326371555,0.06518984911890045
KinKi Kids,愛のかたまり,https://open.spotify.com/track/7wCsUN7ZPSNGImhfc5UbnA,./downloaded_mp3/KinKi Kids_愛のかたまり.mp3,0.0928703155990118,0.06778245589616896,0.0731758237934514,0.004175510630154146,0.0017397960958975608,0.031525105257663805,0.014475103517867707,0.010960715404154633,0.03688367723302829,0.0013570409548000974,0.07418490552907199,0.004941020912349073,0.05619541389749121,0.014823062737047218,0.013953164689098437,0.023000104387765754,0.05960541424545043,0.03225581961794078,0.015136226034308779,3.4795921917951215e-05,0.020703573541180974,0.05362051567556282,0.022930512543929853,0.019972859180904,0.006785204774000487,0.0036883677233028288,0.017989491631580777,0.13911409582796896,0.004836633146595219,0.00772469466578517,0.010577960263057169,0.0629806186714917
≠ME,モブノデレラ,https://open.spotify.com/track/5qdTi6i3G7iM0PbwuqqkTT,./downloaded_mp3/≠ME_モブノデレラ.mp3,0.06362269525995094,0.02825037588035135,0.0075967397325314556,0.026549022711086494,0.004431431510643349,0.002176149402548073,0.08637334810477171,0.04281079370103664,0.1038616760307035,0.002413547519189681,0.0037983698662657278,0.0009891588193400333,0.022869351903141568,0.18323177969454776,0.015272612170610112,0.006805412677059429,0.08558202104929967,0.029318667405238585,0.0030466091635673025,0.0009495924665664319,0.07268339004510564,0.01222600300704281,0.03339400174091952,0.017686159689799794,0.003481839044076917,3.9566352773601326e-05,0.035016222204637175,0.03984331724301654,0.01614307193162934,0.02164279496715993,0.011988604890401202,0.015905673814987736
TOMORROW X TOGETHER,Love Language,https://open.spotify.com/track/3wBeIjb0vtiTwIQPce2stZ,./downloaded_mp3/TOMORROW X TOGETHER_Love Language.mp3,0.0017423561151079137,0.005564298561151079,0.003147482014388489,0.01843525179856115,0.07750674460431654,0.0002248201438848921,0.018828687050359713,0.0412544964028777,0.03439748201438849,0.004327787769784173,0.0014051258992805755,0.08144109712230216,0.06907598920863309,0.02012140287769784,0.03597122302158273,0.002754046762589928,0.0035971223021582736,0.033385791366906475,0.03569019784172662,0.01079136690647482,0.022369604316546762,0.010735161870503596,0.031081384892086332,0.061038669064748204,0.0,0.006126348920863309,0.0005058453237410072,0.00725044964028777,0.14410971223021582,0.03153102517985611,0.1835656474820144,0.0020233812949640288
宇多田ヒカル,Mine or Yours,https://open.spotify.com/track/739ueVyAZqeKCgRmKzONWg,./downloaded_mp3/宇多田ヒカル_Mine or Yours.mp3,0.012132045333536168,0.005476534570624477,0.037232828782231685,0.0003803149007378109,0.01429984026774169,0.0010648817220658706,0.05103825967901422,0.012854643644938008,0.006008975431657413,0.0016353540731725868,0.013729367916634974,0.14554651251236023,0.11238305316802312,0.03312542785426333,0.013272990035749601,0.010154407849699551,0.0118658249030197,0.0279531452042291,0.06781014680155169,3.803149007378109e-05,0.025252909408990644,0.08728226971932761,0.014375903247889253,0.06142085646915646,7.606298014756218e-05,0.0488704647448087,0.000418346390811592,0.006503384802616566,0.05122841712938313,0.0020156689739103976,0.0943180953829771,0.030235034608655967
BE:FIRST,GRIT,https://open.spotify.com/track/4bDFucME4JFCU9CD8Nhzer,./downloaded_mp3/BE:FIRST_GRIT.mp3,0.012511729746637473,0.013950578667500782,0.004879574601188615,0.044979668439161714,0.03866124491710979,0.0015014075695964967,0.006380982170785111,0.0494838911479512,0.04954644979668439,0.0,0.005192367844854551,0.08758210822646231,0.08038786362214576,0.019831091648420396,0.06424773224898342,0.0038160775727244293,0.012449171097904286,0.12386612449171099,0.005192367844854551,0.013575226775101657,0.011260556771973726,0.04122614951517047,0.06349702846418517,0.01757898029402565,0.00037535189239912417,0.0013762902721301219,0.006818892711917423,0.007757272442915233,0.04053800437910541,0.09371285580231467,0.07100406631216766,0.006818892711917423
Hey!Say!JUMP,encore,https://open.spotify.com/track/6PtdknJWWbQMz2WbfEZYFK,./downloaded_mp3/Hey!Say!JUMP_encore.mp3,0.0465022076396484,0.01790416008425487,0.006562158220925993,0.01612184550573176,0.013043302142828209,0.0009316644387734435,0.031514562320249524,0.04091222100700774,0.09393607971807023,0.00028355004658322196,0.00024304289707133308,0.03702353465386641,0.11289342568963422,0.09020942196297646,0.02705877587394175,0.008830558593591768,0.014906631020375096,0.08182444201401548,0.02450682545469275,0.009681208733341435,0.025073925547859196,0.015311702515493984,0.0879005144407988,0.04297808563211407,0.000526592943654555,0.005792522380200105,0.005954550978247661,0.006400129622878438,0.04277554988455463,0.024790375501275976,0.06375825333171305,0.0038481792036294407
SEVENTEEN,THUNDER,https://open.spotify.com/track/6oeMntjclWLoguzwj5ECTo,./downloaded_mp3/SEVENTEEN_THUNDER.mp3,0.008514779223938694,0.036674370514535946,0.015448242306288773,0.06227952803795159,0.028585330251794185,0.0005473786643960588,0.02463203989782265,0.008149860114341321,0.05972509427076998,0.0009731176255929935,0.025605157523415644,0.027064833961805132,0.13137087945505413,0.05121031504683129,0.032234521347767914,0.004014110205571099,0.005899525605157523,0.18367595183067753,0.011008393139520739,0.01161659165551636,0.024692859749422213,0.03509305437294733,0.024449580343023962,0.009244617443133438,0.0001216397031991242,0.003649191095973726,0.013197907797104976,0.020192190731054615,0.022138425982240605,0.06763167497871306,0.046527186473665,0.003831650650772412
大森元貴,絵画,https://open.spotify.com/track/5aOOHwpcSGL9gHc5dEv6wg,./downloaded_mp3/大森元貴_絵画.mp3,0.02636827828307005,0.008816020424445509,0.04515717249082496,0.002074357746928355,0.02301739269187809,0.008137865007180469,0.014560395723631723,0.016634753470560076,0.008137865007180469,0.018629328227221957,0.06889261209510132,0.10307962342428595,0.06282910483484921,0.02720599968086804,0.024134354555608743,0.0008776128929312271,0.009095260890378171,0.03322961544598692,0.034585926280516995,0.0017951172809956917,0.006941120153183341,0.13463379607467688,0.029759055369395247,0.10627094303494496,0.011767991064305091,0.07379926599648955,0.0040689325035902345,0.029439923408329346,0.010331897239508538,0.00745970958991543,0.019347375139620232,0.028921333971597254
